Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
10-Jan-23,18,"1,469.50","1,668.28",88.95,88.91,0.00,0.04,58.17,59.37,0.00,-1.20,28,12
10-Jan-23,19,"1,445.30","1,640.18",86.43,86.67,0.00,-0.24,58.90,60.22,0.00,-1.32,26,11
10-Jan-23,20,"1,360.80","1,598.25",65.87,66.33,0.00,-0.46,62.60,64.03,0.00,-1.43,25,11
10-Jan-23,21,"1,354.20","1,525.88",65.84,66.51,0.00,-0.67,72.53,74.41,0.00,-1.88,23,11
10-Jan-23,22,"1,269.80","1,446.50",70.58,70.95,0.00,-0.37,75.41,77.09,0.00,-1.68,23,11
10-Jan-23,23,"1,127.80","1,358.07",72.87,73.24,0.00,-0.37,67.18,68.31,0.00,-1.13,21,10
10-Jan-23,24,"1,074.30","1,317.98",69.40,69.04,0.00,0.36,58.21,58.81,0.00,-0.60,20,10
11-Jan-23,01,"1,105.60","1,264.46",63.74,63.70,0.00,0.04,54.92,54.73,0.00,0.19,19,10
11-Jan-23,02,"1,172.60","1,243.63",64.14,63.81,0.00,0.33,51.82,51.57,0.00,0.25,19,9
11-Jan-23,03,"1,140.10","1,244.58",60.87,60.59,0.00,0.28,52.72,52.39,0.00,0.33,17,9
11-Jan-23,04,"1,174.30","1,262.41",65.46,65.03,0.00,0.43,56.42,55.98,0.00,0.44,16,9
11-Jan-23,05,"1,105.40","1,307.75",65.73,65.15,0.00,0.58,66.87,66.04,0.00,0.83,17,9
11-Jan-23,06,"1,191.60","1,402.74",68.10,67.98,0.00,0.12,84.29,83.51,0.00,0.78,15,9
11-Jan-23,07,"1,362.50","1,566.92",77.17,77.40,0.00,-0.23,89.36,88.93,0.00,0.43,15,9
11-Jan-23,08,"1,495.50","1,662.83",124.38,124.25,0.00,0.13,115.21,114.76,0.00,0.45,14,8
11-Jan-23,09,"1,513.70","1,628.83",103.42,103.26,0.00,0.16,99.22,98.97,0.00,0.25,15,9
11-Jan-23,10,"1,445.20","1,582.13",72.27,72.14,0.00,0.13,53.99,53.82,0.00,0.17,19,9
11-Jan-23,11,"1,356.80","1,499.19",54.46,53.86,0.00,0.60,49.01,48.61,0.00,0.40,21,10
11-Jan-23,12,"1,359.00","1,454.39",54.49,53.93,0.00,0.56,47.98,47.65,0.00,0.33,23,10
11-Jan-23,13,"1,329.50","1,434.37",54.06,53.51,0.00,0.55,46.37,46.09,0.00,0.28,25,11
11-Jan-23,14,"1,354.90","1,445.40",55.57,55.04,0.00,0.53,48.40,47.99,0.00,0.41,26,12
11-Jan-23,15,"1,358.10","1,485.66",61.31,60.76,0.00,0.55,56.47,55.76,0.00,0.71,27,12
11-Jan-23,16,"1,391.00","1,556.87",61.83,61.07,0.00,0.76,65.83,64.79,0.00,1.04,27,12
11-Jan-23,17,"1,497.10","1,645.97",67.78,66.63,0.00,1.15,65.26,63.99,0.00,1.27,26,13
11-Jan-23,18,"1,630.90","1,719.20",106.15,104.28,0.00,1.87,95.18,93.17,0.00,2.01,24,12
11-Jan-23,19,"1,590.70","1,696.47",84.61,83.38,0.00,1.23,92.97,90.93,0.00,2.04,25,12
11-Jan-23,20,"1,534.70","1,659.33",65.58,64.80,0.00,0.78,85.71,83.51,0.00,2.20,23,13
11-Jan-23,21,"1,488.40","1,594.48",67.76,67.38,0.00,0.38,111.74,108.49,0.00,3.25,22,13
11-Jan-23,22,"1,354.60","1,499.78",69.92,69.56,0.00,0.36,99.89,96.74,0.00,3.15,23,13
11-Jan-23,23,"1,278.20","1,428.87",60.62,59.52,0.00,1.10,89.14,85.94,0.00,3.20,22,13
11-Jan-23,24,"1,162.70","1,341.66",58.96,57.51,0.00,1.45,57.72,55.33,0.00,2.39,24,13
12-Jan-23,01,"1,135.20","1,287.58",55.58,53.87,0.00,1.71,57.04,54.48,0.00,2.56,23,13
12-Jan-23,02,"1,154.30","1,259.56",56.58,54.78,0.00,1.80,56.64,54.17,0.00,2.47,24,13
12-Jan-23,03,"1,178.00","1,249.38",53.71,51.89,0.00,1.82,53.67,51.44,0.00,2.23,24,13
12-Jan-23,04,"1,150.40","1,256.23",52.57,50.80,0.00,1.77,54.54,52.28,0.00,2.26,24,14
12-Jan-23,05,"1,175.30","1,285.99",58.84,56.76,0.00,2.08,56.52,54.16,0.00,2.36,24,14
12-Jan-23,06,"1,190.30","1,375.34",56.67,54.92,0.00,1.75,56.45,54.12,0.00,2.33,24,15
12-Jan-23,07,"1,353.30","1,521.54",68.15,66.93,0.00,1.22,58.00,55.90,0.00,2.10,24,15
12-Jan-23,08,"1,404.60","1,627.48",79.64,77.95,0.00,1.69,61.31,59.22,0.00,2.09,24,16
12-Jan-23,09,"1,421.90","1,661.04",76.78,73.47,1.62,1.69,62.19,60.11,0.00,2.08,24,16
12-Jan-23,10,"1,418.10","1,661.54",71.68,70.25,0.00,1.43,98.38,94.95,0.00,3.43,25,17
12-Jan-23,11,"1,452.20","1,660.89",82.58,80.58,0.00,2.00,82.00,79.32,0.00,2.68,25,18
12-Jan-23,12,"1,425.90","1,650.73",75.89,73.98,0.00,1.91,73.45,70.86,0.00,2.59,26,19
12-Jan-23,13,"1,439.90","1,649.50",62.54,61.14,0.00,1.40,80.72,77.86,0.00,2.86,27,21
12-Jan-23,14,"1,440.70","1,641.35",54.50,53.35,0.00,1.15,65.73,63.50,0.00,2.23,27,25
12-Jan-23,15,"1,402.50","1,630.14",48.43,47.46,0.00,0.97,56.55,54.67,0.00,1.88,28,25
12-Jan-23,16,"1,372.40","1,628.86",43.57,42.63,0.00,0.94,45.63,44.08,0.00,1.55,27,25
12-Jan-23,17,"1,428.80","1,658.80",55.58,54.83,0.00,0.75,52.51,50.97,0.00,1.54,28,26
12-Jan-23,18,"1,430.80","1,706.27",61.94,61.16,0.00,0.78,62.62,61.12,0.00,1.50,30,28
12-Jan-23,19,"1,402.80","1,656.67",50.22,49.35,0.00,0.87,52.63,51.44,0.00,1.19,30,30
12-Jan-23,20,"1,341.20","1,604.13",41.09,40.61,0.00,0.48,55.37,53.97,0.00,1.40,31,30
12-Jan-23,21,"1,210.00","1,506.11",35.53,35.47,0.00,0.06,84.85,82.77,0.00,2.08,37,36
12-Jan-23,22,"1,099.90","1,396.20",33.96,33.70,0.00,0.26,44.29,43.61,0.00,0.68,38,37
12-Jan-23,23,"1,012.40","1,304.08",33.81,33.40,0.00,0.41,35.48,35.17,0.00,0.31,39,38
12-Jan-23,24,896.80,"1,226.16",35.05,34.88,0.00,0.17,29.57,29.40,0.00,0.17,40,39
13-Jan-23,01,912.40,"1,176.22",30.91,30.85,0.00,0.06,30.33,30.35,0.00,-0.02,42,40
13-Jan-23,02,859.10,"1,141.33",29.53,29.41,0.00,0.12,29.56,29.77,-0.09,-0.12,44,43
13-Jan-23,03,810.50,"1,116.72",28.93,28.96,0.00,-0.03,28.46,29.03,-0.43,-0.14,46,45
13-Jan-23,04,781.00,"1,113.08",28.90,28.93,0.00,-0.03,27.11,27.93,-0.69,-0.13,48,47
13-Jan-23,05,772.50,"1,135.88",28.74,28.83,0.00,-0.09,28.37,29.16,-0.72,-0.07,48,47
13-Jan-23,06,796.60,"1,211.31",30.96,30.97,-0.03,0.02,29.36,30.19,-0.75,-0.08,46,46
13-Jan-23,07,980.20,"1,333.46",34.54,34.19,-0.11,0.46,30.43,31.20,-0.78,0.01,38,38
13-Jan-23,08,"1,060.20","1,428.08",51.19,50.51,-0.16,0.84,32.72,33.38,-0.83,0.17,37,37
13-Jan-23,09,"1,052.50","1,472.54",53.52,53.49,-0.51,0.54,47.42,48.06,-1.19,0.55,49,49
13-Jan-23,10,"1,033.20","1,488.66",44.99,45.02,-0.32,0.29,41.50,42.09,-1.05,0.46,49,48
13-Jan-23,11,"1,111.80","1,497.58",47.92,47.91,-0.39,0.40,36.90,37.48,-0.89,0.31,49,48
13-Jan-23,12,"1,047.40","1,489.41",46.25,46.38,-0.35,0.22,35.47,36.12,-0.88,0.23,50,48
13-Jan-23,13,988.80,"1,461.72",45.24,45.27,-0.33,0.30,36.72,36.72,-0.34,0.34,49,48
13-Jan-23,14,995.40,"1,443.83",40.43,40.26,-0.11,0.28,40.25,40.46,-0.65,0.44,49,48
13-Jan-23,15,979.80,"1,433.38",40.72,40.53,-0.12,0.31,40.62,40.50,-0.38,0.50,49,48
13-Jan-23,16,998.40,"1,443.00",39.49,39.15,-0.09,0.43,38.10,38.17,-0.61,0.54,49,48
13-Jan-23,17,"1,065.50","1,471.31",40.60,40.31,-0.11,0.40,35.14,35.20,-0.59,0.53,49,47
13-Jan-23,18,"1,104.50","1,498.27",46.00,45.93,-0.23,0.30,63.43,62.52,0.00,0.91,48,46
13-Jan-23,19,"1,069.70","1,466.08",41.21,41.21,-0.12,0.12,36.72,36.31,0.00,0.41,47,44
13-Jan-23,20,963.20,"1,406.49",36.21,36.22,-0.04,0.03,33.46,33.17,0.00,0.29,45,42
13-Jan-23,21,"1,028.50","1,343.76",36.48,36.33,0.00,0.15,31.76,31.65,0.00,0.11,43,39
13-Jan-23,22,"1,061.00","1,288.34",35.63,35.45,0.00,0.18,32.08,32.02,0.00,0.06,41,35
13-Jan-23,23,979.20,"1,218.93",33.31,33.36,0.00,-0.05,31.76,31.75,0.00,0.01,39,35
13-Jan-23,24,870.80,"1,168.54",35.21,35.58,0.00,-0.37,33.06,33.18,0.00,-0.12,38,32
14-Jan-23,01,748.00,"1,124.06",39.20,40.27,-0.14,-0.93,33.29,33.64,0.00,-0.35,36,30
14-Jan-23,02,802.20,"1,108.34",34.04,34.80,-0.07,-0.69,33.60,34.11,0.00,-0.51,35,29
14-Jan-23,03,822.80,"1,100.39",31.67,32.29,-0.04,-0.58,35.60,35.99,0.00,-0.39,34,29
14-Jan-23,04,822.40,"1,108.20",33.73,34.53,-0.12,-0.68,34.76,35.03,0.00,-0.27,33,29
14-Jan-23,05,850.60,"1,120.38",34.18,34.88,-0.13,-0.57,33.54,33.79,0.00,-0.25,32,26
14-Jan-23,06,848.60,"1,163.56",34.07,34.87,-0.12,-0.68,38.26,38.32,0.00,-0.06,32,25
14-Jan-23,07,877.10,"1,228.54",35.68,36.54,-0.15,-0.71,40.74,40.89,-0.29,0.14,31,27
14-Jan-23,08,955.40,"1,313.22",36.51,37.50,-0.21,-0.78,38.79,38.66,-0.09,0.22,31,27
14-Jan-23,09,"1,021.70","1,401.87",57.54,59.51,-0.70,-1.27,68.25,67.91,-0.04,0.38,31,27
14-Jan-23,10,967.40,"1,470.98",62.83,65.01,-0.83,-1.35,101.72,101.20,0.00,0.52,32,27
14-Jan-23,11,"1,012.10","1,501.52",70.10,72.18,-1.00,-1.08,114.58,113.78,0.00,0.80,32,27
14-Jan-23,12,"1,009.80","1,513.23",65.45,67.33,-0.93,-0.95,141.20,140.44,0.00,0.76,32,27
14-Jan-23,13,"1,073.80","1,492.32",63.55,65.20,-0.83,-0.82,136.54,136.94,0.00,-0.40,32,28
14-Jan-23,14,"1,064.00","1,495.93",71.49,73.56,-1.07,-1.00,145.50,146.19,0.00,-0.69,33,27
14-Jan-23,15,"1,085.20","1,490.34",68.56,70.38,-0.94,-0.88,131.57,132.13,0.00,-0.56,34,26
14-Jan-23,16,"1,125.90","1,499.29",68.73,70.44,-0.94,-0.77,124.15,124.88,0.00,-0.73,34,26
14-Jan-23,17,"1,211.10","1,542.95",82.78,84.59,-1.26,-0.55,79.55,79.97,0.00,-0.42,33,25
14-Jan-23,18,"1,272.00","1,587.80",111.49,113.93,-1.92,-0.52,73.42,73.61,0.00,-0.19,33,25
14-Jan-23,19,"1,287.20","1,546.19",97.63,99.76,-1.58,-0.55,76.81,77.06,0.00,-0.25,33,24
14-Jan-23,20,"1,180.00","1,489.24",86.10,88.70,-1.41,-1.19,98.54,99.28,0.00,-0.74,33,24
14-Jan-23,21,"1,126.40","1,437.46",76.08,78.78,-1.20,-1.50,114.67,116.13,0.00,-1.46,32,24
14-Jan-23,22,"1,046.80","1,372.93",70.40,73.08,-1.08,-1.60,98.65,99.77,0.00,-1.12,32,23
14-Jan-23,23,934.30,"1,321.09",68.17,70.28,-1.03,-1.08,78.19,78.90,0.00,-0.71,31,22
14-Jan-23,24,811.00,"1,258.10",60.22,61.71,-0.77,-0.72,68.68,68.91,-0.05,-0.18,30,23
15-Jan-23,01,812.20,"1,198.83",54.73,55.38,-0.06,-0.59,72.77,72.84,0.00,-0.07,30,22
15-Jan-23,02,800.00,"1,175.70",60.15,61.10,-0.18,-0.77,67.93,69.18,-1.07,-0.18,30,21
15-Jan-23,03,813.30,"1,164.45",58.77,59.70,-0.15,-0.78,58.98,59.95,-0.77,-0.20,30,21
15-Jan-23,04,793.80,"1,167.21",60.61,61.62,-0.19,-0.82,129.46,131.51,-1.63,-0.42,30,21
15-Jan-23,05,805.40,"1,185.52",58.82,59.72,-0.15,-0.75,110.43,113.91,-2.97,-0.51,31,20
15-Jan-23,06,847.40,"1,212.26",58.32,59.09,-0.14,-0.63,77.13,80.00,-2.11,-0.76,30,19
15-Jan-23,07,874.40,"1,276.66",51.97,53.07,-0.01,-1.09,59.07,60.78,-0.64,-1.07,29,17
15-Jan-23,08,960.30,"1,365.55",54.70,55.52,-0.20,-0.62,64.85,66.69,-0.78,-1.06,28,13
15-Jan-23,09,997.50,"1,453.29",58.36,59.43,-0.28,-0.79,112.23,115.23,-1.36,-1.64,28,10
15-Jan-23,10,951.10,"1,529.99",52.38,53.29,-0.19,-0.72,124.13,126.57,-1.17,-1.27,29,6
15-Jan-23,11,"1,017.20","1,514.95",52.51,53.40,-0.14,-0.75,96.77,99.55,-2.07,-0.71,29,6
15-Jan-23,12,"1,021.90","1,537.03",52.06,52.83,-0.13,-0.64,107.35,111.09,-2.29,-1.45,30,8
15-Jan-23,13,"1,014.70","1,545.55",52.31,53.07,-0.16,-0.60,98.78,101.48,-1.22,-1.48,31,9
15-Jan-23,14,964.40,"1,545.73",51.91,52.72,-0.13,-0.68,133.06,135.83,-1.27,-1.50,32,5
15-Jan-23,15,"1,015.30","1,552.24",52.67,53.53,-0.15,-0.71,87.02,87.99,0.00,-0.97,32,2
15-Jan-23,16,"1,114.70","1,570.92",53.47,54.05,-0.17,-0.41,63.18,64.50,-0.74,-0.58,33,1
15-Jan-23,17,"1,178.00","1,629.36",82.54,84.31,-0.86,-0.91,105.77,108.21,-1.98,-0.46,33,2
15-Jan-23,18,"1,285.40","1,680.16",116.14,118.51,-1.63,-0.74,136.22,136.29,-0.22,0.15,33,3
15-Jan-23,19,"1,229.50","1,634.47",114.76,117.31,-1.60,-0.95,120.63,122.40,-1.34,-0.43,29,18
15-Jan-23,20,"1,157.90","1,560.02",86.63,88.66,-1.00,-1.03,75.24,76.82,-0.79,-0.79,27,23
15-Jan-23,21,"1,099.20","1,489.24",79.18,81.67,-0.81,-1.68,86.97,90.00,-1.48,-1.55,29,21
15-Jan-23,22,"1,001.10","1,399.81",76.78,79.74,-1.02,-1.94,75.95,77.95,-0.56,-1.44,29,21
15-Jan-23,23,945.40,"1,345.14",58.61,59.99,-0.61,-0.77,76.52,79.09,-1.32,-1.25,28,23
15-Jan-23,24,847.10,"1,278.67",54.34,55.23,-0.25,-0.64,70.46,72.07,-1.12,-0.49,27,25
16-Jan-23,01,738.20,"1,231.25",71.69,73.84,-0.86,-1.29,75.73,77.59,-1.00,-0.86,28,24
16-Jan-23,02,784.80,"1,206.27",76.62,78.91,-0.98,-1.31,77.62,79.69,-1.14,-0.93,28,25
16-Jan-23,03,773.10,"1,194.77",76.63,78.94,-0.98,-1.33,80.93,83.60,-1.79,-0.88,28,23
16-Jan-23,04,774.50,"1,199.74",76.64,78.95,-0.98,-1.33,75.34,77.38,-1.33,-0.71,28,22
16-Jan-23,05,781.90,"1,223.45",81.57,83.83,-1.10,-1.16,77.84,79.72,-1.29,-0.59,29,21
16-Jan-23,06,856.10,"1,279.89",77.51,79.11,-1.00,-0.60,60.19,61.52,-1.00,-0.33,29,22
16-Jan-23,07,960.10,"1,392.67",78.94,81.54,-0.67,-1.93,61.92,63.41,-1.04,-0.45,29,23
16-Jan-23,08,"1,028.60","1,493.89",105.56,108.56,-1.31,-1.69,63.14,63.92,-0.13,-0.65,29,24
16-Jan-23,09,"1,094.30","1,572.84",104.84,107.22,-1.30,-1.08,144.14,147.18,-2.42,-0.62,29,25
16-Jan-23,10,"1,099.50","1,631.85",90.60,92.45,-1.01,-0.84,142.90,145.90,-2.42,-0.58,30,25
16-Jan-23,11,"1,150.20","1,671.35",99.22,101.18,-1.17,-0.79,144.42,147.67,-2.44,-0.81,30,25
16-Jan-23,12,"1,160.60","1,669.66",83.29,84.76,-0.83,-0.64,135.82,138.65,-2.11,-0.72,30,27
16-Jan-23,13,"1,115.50","1,675.50",76.24,77.62,-0.71,-0.67,139.46,142.03,-2.03,-0.54,31,28
16-Jan-23,14,"1,085.30","1,664.14",70.05,71.26,-0.57,-0.64,147.30,150.62,-2.35,-0.97,33,29
16-Jan-23,15,"1,112.40","1,633.94",70.62,71.57,-0.39,-0.56,147.81,151.35,-2.35,-1.19,33,30
16-Jan-23,16,"1,120.30","1,631.39",69.87,70.93,-0.33,-0.73,126.62,129.53,-2.06,-0.85,32,29
16-Jan-23,17,"1,214.70","1,676.04",106.57,108.52,-1.07,-0.88,115.66,117.95,-1.86,-0.43,32,29
16-Jan-23,18,"1,367.00","1,699.32",129.43,129.99,-0.55,-0.01,161.41,161.13,0.00,0.28,33,30
16-Jan-23,19,"1,344.80","1,633.62",127.44,128.21,-0.44,-0.33,119.11,118.87,0.00,0.24,33,30
16-Jan-23,20,"1,169.70","1,559.80",113.00,113.98,0.00,-0.98,103.99,104.19,0.00,-0.20,33,29
16-Jan-23,21,"1,093.80","1,491.80",91.24,92.60,0.00,-1.36,103.04,103.29,0.00,-0.25,33,28
16-Jan-23,22,"1,073.30","1,396.28",86.73,88.22,-0.02,-1.47,111.37,112.13,0.00,-0.76,33,28
16-Jan-23,23,"1,000.90","1,307.65",63.16,64.74,0.00,-1.58,71.66,72.68,0.00,-1.02,33,27
16-Jan-23,24,814.90,"1,254.37",69.03,70.07,0.00,-1.04,55.81,56.21,0.00,-0.40,33,26
17-Jan-23,01,913.00,"1,191.86",82.77,82.81,0.00,-0.04,144.74,144.42,0.02,0.30,32,26
17-Jan-23,02,938.70,"1,164.31",79.27,79.27,0.00,0.00,76.33,76.11,0.00,0.22,32,25
17-Jan-23,03,950.10,"1,157.42",75.77,75.57,0.00,0.20,72.54,72.24,0.00,0.30,33,25
17-Jan-23,04,946.00,"1,164.22",76.82,76.54,0.00,0.28,72.07,71.69,0.00,0.38,32,25
17-Jan-23,05,991.00,"1,199.28",83.44,82.61,0.00,0.83,76.98,76.29,0.00,0.69,31,25
17-Jan-23,06,"1,036.20","1,280.71",84.38,83.41,0.00,0.97,68.81,68.03,0.00,0.78,31,26
17-Jan-23,07,"1,211.60","1,419.35",84.17,84.78,0.00,-0.61,76.01,75.67,0.00,0.34,31,26
17-Jan-23,08,"1,327.40","1,507.78",127.89,128.01,0.00,-0.12,128.04,127.55,0.00,0.49,31,26
17-Jan-23,09,"1,369.30","1,534.92",99.77,99.63,0.00,0.14,122.24,121.80,0.00,0.44,31,26
17-Jan-23,10,"1,393.80","1,509.10",82.57,82.16,0.00,0.41,54.68,54.43,0.02,0.23,32,27
17-Jan-23,11,"1,373.60","1,436.90",83.47,83.17,0.00,0.30,45.92,45.76,0.00,0.16,35,26
17-Jan-23,12,"1,378.20","1,374.96",67.87,67.22,0.00,0.65,24.95,24.84,0.00,0.11,38,27
17-Jan-23,13,"1,390.90","1,335.32",56.89,56.43,0.00,0.46,36.87,36.81,0.00,0.06,40,28
17-Jan-23,14,"1,341.30","1,329.60",60.30,59.93,0.00,0.37,47.83,47.91,0.00,-0.08,42,28
17-Jan-23,15,"1,393.30","1,358.96",69.41,68.87,0.00,0.54,50.71,50.85,0.00,-0.14,43,29
17-Jan-23,16,"1,392.50","1,415.06",92.38,91.64,0.00,0.74,60.87,60.73,0.00,0.14,41,30
17-Jan-23,17,"1,422.50","1,497.36",94.25,93.24,0.00,1.01,53.12,52.73,0.00,0.39,38,30
17-Jan-23,18,"1,466.80","1,594.23",130.22,129.77,-0.48,0.93,76.06,75.49,0.00,0.57,36,31
17-Jan-23,19,"1,484.60","1,579.14",95.78,95.18,0.00,0.60,68.84,68.51,0.00,0.33,37,32
17-Jan-23,20,"1,478.80","1,521.37",77.30,77.03,0.00,0.27,48.73,48.70,0.00,0.03,36,32
17-Jan-23,21,"1,362.70","1,449.27",81.82,82.27,0.00,-0.45,51.43,51.60,0.00,-0.17,35,32
17-Jan-23,22,"1,269.60","1,364.34",71.22,71.10,0.00,0.12,45.32,45.41,0.00,-0.09,35,33
17-Jan-23,23,"1,181.10","1,259.26",71.68,71.10,0.00,0.58,35.01,35.15,0.00,-0.14,36,34
17-Jan-23,24,"1,093.30","1,231.63",67.26,66.62,0.00,0.64,30.19,30.27,0.00,-0.08,36,33
18-Jan-23,01,"1,153.80","1,164.55",51.33,50.54,0.00,0.79,32.75,32.56,0.00,0.19,36,33
18-Jan-23,02,"1,132.20","1,136.25",49.98,49.25,0.00,0.73,29.61,29.52,0.00,0.09,33,32
18-Jan-23,03,"1,127.20","1,120.65",46.05,45.36,0.00,0.69,28.53,28.47,0.00,0.06,34,32
18-Jan-23,04,"1,135.20","1,130.26",46.47,45.75,0.00,0.72,29.61,29.53,0.00,0.08,32,31
18-Jan-23,05,"1,161.80","1,181.17",50.19,49.33,0.00,0.86,33.49,33.38,0.00,0.11,34,32
18-Jan-23,06,"1,243.30","1,259.60",52.98,51.82,0.00,1.16,35.45,35.21,0.00,0.24,34,32
18-Jan-23,07,"1,364.20","1,403.20",55.77,54.78,-0.08,1.07,39.68,39.44,0.00,0.24,33,31
18-Jan-23,08,"1,469.20","1,479.65",66.40,65.60,-0.15,0.95,49.36,49.10,0.00,0.26,31,29
18-Jan-23,09,"1,477.90","1,473.81",58.23,57.32,-0.12,1.03,48.43,48.30,0.00,0.13,32,30
18-Jan-23,10,"1,493.50","1,462.20",58.47,57.51,-0.10,1.06,42.79,42.69,0.00,0.10,37,32
18-Jan-23,11,"1,395.10","1,445.88",51.68,50.59,0.00,1.09,36.18,36.04,0.00,0.14,40,34
18-Jan-23,12,"1,339.70","1,418.78",45.64,44.70,0.00,0.94,34.66,34.56,0.00,0.10,42,34
18-Jan-23,13,"1,344.00","1,399.94",42.76,41.94,0.00,0.82,31.58,31.58,0.00,0.00,41,35
18-Jan-23,14,"1,284.30","1,382.21",40.68,40.03,0.00,0.65,30.54,30.64,0.00,-0.10,42,35
18-Jan-23,15,"1,267.70","1,371.47",39.34,38.71,0.00,0.63,29.86,29.93,0.00,-0.07,44,37
18-Jan-23,16,"1,275.90","1,405.92",39.27,38.74,0.00,0.53,27.72,27.79,0.00,-0.07,46,35
18-Jan-23,17,"1,322.90","1,486.12",41.86,41.59,-0.24,0.51,25.91,25.97,0.00,-0.06,45,34
18-Jan-23,18,"1,404.40","1,585.20",56.07,55.50,-0.10,0.67,31.02,31.00,0.00,0.02,42,33
18-Jan-23,19,"1,439.90","1,565.40",44.88,44.38,0.00,0.50,30.38,30.49,0.00,-0.11,40,31
18-Jan-23,20,"1,284.30","1,508.07",43.42,43.32,0.00,0.10,27.52,28.11,-0.33,-0.26,40,30
18-Jan-23,21,"1,260.40","1,443.28",38.91,39.03,0.00,-0.12,26.80,27.68,-0.44,-0.44,39,31
18-Jan-23,22,"1,182.70","1,360.39",39.35,39.16,-0.02,0.21,24.56,25.34,-0.29,-0.49,37,27
18-Jan-23,23,"1,070.70","1,255.30",38.76,38.94,-0.08,-0.10,23.96,24.59,-0.09,-0.54,38,24
18-Jan-23,24,934.10,"1,199.24",37.79,38.17,-0.08,-0.30,17.63,18.30,-0.25,-0.42,37,24
19-Jan-23,01,523.80,"1,168.04",30.43,31.75,-0.22,-1.10,27.77,28.71,-0.43,-0.51,37,24
19-Jan-23,02,500.50,"1,131.02",28.69,29.90,-0.31,-0.90,25.42,26.35,-0.41,-0.52,36,24
19-Jan-23,03,478.50,"1,105.15",28.97,30.33,-0.29,-1.07,27.39,28.37,-0.43,-0.55,33,24
19-Jan-23,04,490.70,"1,123.85",29.11,30.28,-0.20,-0.97,28.65,29.69,-0.46,-0.58,29,23
19-Jan-23,05,535.90,"1,172.05",28.76,29.77,-0.19,-0.82,29.53,30.43,-0.47,-0.43,28,23
19-Jan-23,06,568.50,"1,266.30",29.95,31.10,-0.19,-0.96,32.83,33.80,-0.54,-0.43,29,23
19-Jan-23,07,618.50,"1,422.97",37.87,39.67,-0.30,-1.50,26.16,26.69,0.00,-0.53,31,24
19-Jan-23,08,722.00,"1,496.21",36.91,38.19,-0.01,-1.27,29.01,29.72,-0.07,-0.64,32,24
19-Jan-23,09,709.50,"1,498.26",36.38,37.40,0.00,-1.02,27.12,27.77,0.00,-0.65,28,25
19-Jan-23,10,684.00,"1,476.36",31.64,32.55,0.00,-0.91,25.85,26.43,0.00,-0.58,33,26
19-Jan-23,11,755.30,"1,430.94",30.28,30.62,-0.02,-0.32,28.61,29.12,0.00,-0.51,35,26
19-Jan-23,12,779.30,"1,413.23",30.73,31.30,0.00,-0.57,29.97,30.26,0.00,-0.29,37,25
19-Jan-23,13,750.30,"1,411.10",30.70,31.25,0.00,-0.55,30.47,30.75,-0.08,-0.20,38,25
19-Jan-23,14,765.30,"1,434.61",30.81,31.29,0.00,-0.48,32.31,32.45,0.00,-0.14,38,25
19-Jan-23,15,792.80,"1,450.34",34.20,34.61,0.00,-0.41,31.47,31.48,0.00,-0.01,38,25
19-Jan-23,16,823.30,"1,474.05",34.21,34.54,0.00,-0.33,32.55,32.42,0.00,0.13,38,25
19-Jan-23,17,831.90,"1,524.09",36.78,37.31,0.00,-0.53,30.22,30.04,0.00,0.18,37,27
19-Jan-23,18,821.30,"1,598.41",61.29,62.26,0.00,-0.97,32.50,32.25,0.00,0.25,36,27
19-Jan-23,19,820.40,"1,580.58",35.45,35.87,0.00,-0.42,30.31,30.14,0.00,0.17,35,27
19-Jan-23,20,747.80,"1,525.04",34.34,34.98,0.00,-0.64,32.91,32.71,0.00,0.20,36,27
19-Jan-23,21,742.20,"1,474.79",30.63,31.15,0.00,-0.52,30.39,30.35,0.00,0.04,36,27
19-Jan-23,22,693.60,"1,403.10",31.03,31.52,0.00,-0.49,30.48,30.44,0.00,0.04,36,28
19-Jan-23,23,677.30,"1,309.11",30.38,30.80,0.00,-0.42,29.01,28.87,0.00,0.14,34,29
19-Jan-23,24,637.20,"1,263.82",30.20,30.71,0.00,-0.51,26.59,26.47,0.00,0.12,32,30
20-Jan-23,01,"1,124.00","1,208.07",29.16,28.99,0.00,0.17,28.38,28.27,0.00,0.11,32,30
20-Jan-23,02,"1,118.90","1,183.77",29.16,29.03,0.00,0.13,26.94,26.97,0.00,-0.03,30,30
20-Jan-23,03,"1,083.60","1,174.82",27.78,27.71,0.00,0.07,24.76,24.84,0.00,-0.08,30,29
20-Jan-23,04,"1,097.00","1,180.67",27.42,27.34,0.00,0.08,23.82,23.91,0.00,-0.09,30,28
20-Jan-23,05,"1,107.30","1,214.15",29.12,28.93,0.00,0.19,25.14,25.22,0.00,-0.08,30,28
20-Jan-23,06,"1,191.60","1,281.72",29.34,28.96,0.00,0.38,25.93,26.08,-0.20,0.05,30,28
20-Jan-23,07,"1,370.60","1,369.90",33.74,33.35,0.00,0.39,25.87,25.93,0.00,-0.06,30,28
20-Jan-23,08,"1,441.80","1,461.33",34.40,34.17,0.00,0.23,27.43,27.54,0.00,-0.11,30,28
